open_time,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,AVAX,DOT,MATIC,LINK,UNI,LTC,ATOM,ETC,XLM,TRX,NEAR,APT,ALGO,VET,ICP,FIL,AAVE,SHIB
2024-11-28 16:00:00,97450.0,3598.53,652.9,1.7938,1.0753,243.36,0.42585,44.81,8.998,0.5832,18.28,12.658,104.75,8.8,32.04,0.5485,,7.0,13.31,0.439,0.04545,12.05,6.153,197.64,2.611e-05
2024-11-29 16:00:00,96479.44,3704.22,653.59,1.9536,1.0776,238.98,0.4215,44.91,8.952,0.5977,19.0,12.732,102.96,8.604,32.95,0.523,,7.014,13.39,0.4372,0.0457,12.469,7.066,210.29,2.67e-05
2024-11-30 16:00:00,97249.75,3705.48,654.0,2.2943,1.1502,236.8,0.44208,45.13,9.308,0.6023,18.89,13.17,120.49,8.864,33.18,0.5616,,6.985,13.51,0.4848,0.04583,12.76,6.868,210.42,3.085e-05
2024-12-01 16:00:00,95882.52,3640.81,645.92,2.7255,1.1996,225.65,0.42343,52.59,10.057,0.65,25.25,14.003,132.56,9.505,33.85,0.5384,,7.466,13.67,0.5029,0.05758,13.707,7.299,236.84,2.989e-05
2024-12-02 16:00:00,95685.6,3615.37,735.45,2.5089,1.1918,234.16,0.40665,51.0,9.82,0.7054,24.11,15.103,130.84,9.657,34.69,0.5067,,7.384,14.57,0.5058,0.07796,14.707,7.277,242.55,2.861e-05
2024-12-03 16:00:00,98738.82,3839.51,737.04,2.3542,1.1874,228.95,0.43297,52.84,10.53,0.7138,24.08,15.669,134.18,9.942,37.69,0.4898,,7.478,14.15,0.4794,0.06797,14.674,7.992,256.77,3.292e-05
2024-12-04 16:00:00,96912.23,3789.94,717.32,2.2492,1.161,235.99,0.42708,50.4,10.403,0.6834,23.15,15.043,135.89,9.511,35.59,0.4696,,7.628,13.63,0.4493,0.06487,14.302,7.889,246.56,3.042e-05
2024-12-05 16:00:00,99752.61,3992.36,730.86,2.4192,1.22,236.32,0.43469,52.56,10.713,0.7102,25.72,17.665,136.37,10.39,38.29,0.4956,,8.01,14.52,0.498,0.06722,15.264,8.038,283.75,3.074e-05
2024-12-06 16:00:00,99886.71,4004.5,749.95,2.6175,1.2127,238.02,0.45372,51.62,10.611,0.6941,24.77,18.03,133.99,10.255,37.32,0.505,,7.806,14.65,0.51,0.06655,14.71,7.775,281.98,3.195e-05
2024-12-07 16:00:00,101159.43,4012.63,740.96,2.6062,1.1936,236.98,0.46612,54.05,10.4,0.6999,26.07,18.573,135.0,10.055,36.91,0.4937,,7.856,14.55,0.4984,0.068,14.589,7.886,284.3,3.217e-05
2024-12-08 16:00:00,97429.69,3717.74,687.47,2.2165,1.005,216.87,0.41374,45.1,8.57,0.5796,22.28,16.118,110.78,8.41,31.42,0.4109,,6.584,12.05,0.4165,0.05654,11.981,6.291,259.06,2.74e-05
2024-12-09 16:00:00,96541.23,3626.38,675.18,2.3782,1.022,213.48,0.39458,44.48,8.374,0.5742,22.15,15.356,109.67,7.937,30.17,0.4366,,6.422,11.62,0.424,0.05565,11.767,6.19,272.49,2.715e-05
2024-12-10 16:00:00,101032.06,3831.5,709.99,2.3999,1.0877,227.41,0.41404,48.43,9.0,0.6183,24.08,17.099,117.38,8.812,33.6,0.4354,,6.886,12.9,0.4519,0.05932,13.169,6.676,301.8,2.876e-05
2024-12-11 16:00:00,99958.06,3883.0,706.02,2.3373,1.125,226.8,0.40666,53.03,9.074,0.6199,29.07,17.689,119.27,8.869,33.84,0.425,,6.898,13.6,0.4269,0.05993,13.651,6.632,369.3,2.814e-05
2024-12-12 16:00:00,101431.14,3909.02,721.06,2.415,1.1198,224.95,0.40892,52.66,9.068,0.6202,29.03,17.488,124.22,9.139,33.81,0.4375,,6.929,14.27,0.438,0.05993,13.522,6.721,376.61,2.856e-05
2024-12-13 16:00:00,101443.21,3871.96,715.3,2.3959,1.0603,221.69,0.39744,49.85,8.546,0.597,29.13,16.78,118.15,8.972,32.42,0.4245,,6.686,13.43,0.4225,0.05695,12.862,6.419,364.75,2.751e-05
2024-12-14 16:00:00,104334.87,3958.58,720.71,2.4455,1.1001,223.48,0.4063,50.7,9.022,0.6092,29.24,17.022,120.91,9.084,33.68,0.429,,6.896,13.7,0.4312,0.05887,13.169,6.758,367.98,2.784e-05
2024-12-15 16:00:00,105960.71,3983.48,719.17,2.4877,1.0787,216.59,0.40183,48.99,8.751,0.589,28.77,16.26,118.0,8.874,33.18,0.4199,,6.622,13.91,0.413,0.05541,12.674,6.528,380.34,2.722e-05
2024-12-16 16:00:00,106265.06,3892.51,717.06,2.5685,1.0504,222.7,0.39401,47.78,8.47,0.5629,27.78,16.239,125.28,8.48,32.34,0.4272,,6.394,12.94,0.4131,0.05665,12.05,6.279,359.18,2.626e-05
2024-12-17 16:00:00,100548.76,3630.23,686.55,2.3061,0.9676,206.85,0.35765,42.86,7.751,0.5183,24.91,14.783,108.23,7.717,29.27,0.3969,,5.872,11.85,0.3673,0.0503,11.057,5.636,342.45,2.407e-05
2024-12-18 16:00:00,97556.8,3425.27,666.51,2.2397,0.8857,193.93,0.31433,38.84,6.944,0.4642,22.87,12.887,99.68,6.836,27.07,0.3696,,5.274,11.41,0.3339,0.04498,10.158,5.102,317.41,2.16e-05
2024-12-19 16:00:00,97724.79,3467.91,676.89,2.2808,0.9511,194.39,0.31775,39.65,7.293,0.497,23.37,13.669,101.11,6.904,27.39,0.3747,,5.385,10.92,0.3476,0.04794,10.517,5.203,329.89,2.242e-05
2024-12-20 16:00:00,97310.82,3339.67,662.3,2.2355,0.9061,181.45,0.32142,37.35,6.968,0.472,22.09,13.375,101.57,6.5,26.06,0.3561,,5.0,9.3,0.3272,0.04454,10.06,4.954,298.92,2.172e-05
2024-12-21 16:00:00,95119.37,3276.8,650.48,2.2011,0.8822,180.62,0.31258,36.57,6.823,0.4677,22.1,13.88,99.67,6.402,26.03,0.3556,,5.031,9.19,0.3475,0.04578,9.898,4.877,320.17,2.15e-05
2024-12-22 16:00:00,94895.43,3425.88,693.05,2.2602,0.9254,190.31,0.3248,39.0,7.352,0.4994,24.53,14.273,106.49,6.947,27.47,0.3714,,5.429,9.74,0.3739,0.04858,10.766,5.168,386.5,2.244e-05
2024-12-23 16:00:00,98688.64,3495.72,696.92,2.3231,0.9373,197.13,0.3389,41.28,7.568,0.5159,25.43,14.63,108.34,7.019,28.19,0.4019,,5.582,9.87,0.3971,0.05289,11.358,5.389,377.66,2.345e-05
2024-12-24 16:00:00,99315.12,3497.4,701.62,2.298,0.9176,197.61,0.33447,40.28,7.492,0.5134,24.42,13.91,109.79,6.917,27.37,0.3827,,5.454,9.53,0.3814,0.05121,11.189,5.308,367.43,2.29e-05
2024-12-25 16:00:00,95840.79,3333.29,687.34,2.157,0.8598,188.51,0.31287,37.35,6.948,0.4725,22.7,13.204,102.27,6.505,25.87,0.3542,,5.094,8.82,0.3472,0.04666,10.3,4.988,340.06,2.156e-05
2024-12-26 16:00:00,94342.43,3331.73,689.24,2.1447,0.8764,184.1,0.31181,36.43,6.904,0.4809,21.56,13.302,100.46,6.413,25.95,0.3497,,5.089,8.66,0.3336,0.04562,10.236,4.925,323.38,2.155e-05
2024-12-27 16:00:00,95340.32,3405.61,721.77,2.1865,0.8899,195.47,0.32462,37.74,7.104,0.4852,22.03,13.589,100.63,6.601,26.63,0.356,,5.336,9.23,0.344,0.04741,10.72,5.262,353.32,2.223e-05
2024-12-28 16:00:00,93861.71,3355.38,693.84,2.0955,0.8608,189.92,0.3146,35.89,6.834,0.4679,21.0,12.994,98.09,6.32,25.57,0.3389,,5.129,8.78,0.3261,0.04486,10.18,4.96,333.33,2.138e-05
2024-12-29 16:00:00,92821.32,3361.91,703.0,2.058,0.8616,191.33,0.31374,35.91,6.664,0.4606,20.56,13.257,99.52,6.296,25.45,0.3323,,4.999,8.82,0.3298,0.04388,10.034,4.952,322.78,2.116e-05
2024-12-30 16:00:00,93500.0,3334.87,700.0,2.0801,0.8432,189.8,0.31547,35.7,6.628,0.4468,19.98,13.248,103.19,6.139,25.07,0.3321,,4.952,8.7,0.336,0.04306,9.883,4.94,309.43,2.115e-05
2024-12-31 16:00:00,94701.87,3361.33,708.16,2.3243,0.9198,194.4,0.32473,37.77,7.034,0.4745,21.72,13.629,105.13,6.519,25.66,0.4249,,5.322,9.01,0.3773,0.04662,10.517,5.11,323.63,2.16e-05
2025-01-01 16:00:00,96856.15,3454.18,704.83,2.401,0.9621,208.19,0.33903,39.3,7.181,0.4813,22.05,14.33,105.27,6.7,26.83,0.4324,,5.425,9.31,0.3925,0.04821,10.672,5.293,334.06,2.287e-05
2025-01-02 16:00:00,98186.71,3610.47,713.39,2.4541,1.0894,217.87,0.37996,41.84,7.75,0.52,23.38,15.163,112.79,7.398,28.48,0.4482,,5.809,9.69,0.4191,0.05268,12.363,5.658,347.74,2.44e-05
2025-01-03 16:00:00,98337.49,3656.5,711.3,2.4181,1.0694,216.71,0.39487,42.61,7.693,0.5141,23.6,15.295,111.43,7.239,28.26,0.4514,,5.796,10.02,0.4101,0.05097,12.327,5.648,351.45,2.433e-05
2025-01-04 16:00:00,98300.03,3636.34,707.45,2.3987,1.094,213.41,0.38295,43.02,7.67,0.5144,23.62,15.143,115.49,7.322,28.06,0.441,,5.917,10.15,0.4052,0.05124,12.111,5.961,344.14,2.391e-05
2025-01-05 16:00:00,102027.93,3684.95,728.0,2.418,1.0947,218.18,0.38799,44.03,7.757,0.5287,23.8,15.037,114.1,7.457,28.52,0.4461,,6.017,10.05,0.414,0.05271,12.183,5.978,337.16,2.397e-05
2025-01-06 16:00:00,96864.97,3379.47,698.27,2.2727,0.9928,202.17,0.34814,39.22,7.015,0.4742,21.39,13.536,103.9,6.776,26.02,0.4178,,5.367,9.72,0.3736,0.04689,11.023,5.354,305.61,2.188e-05
2025-01-07 16:00:00,95152.56,3326.49,695.34,2.3809,0.9466,198.23,0.3425,37.5,6.758,0.4661,20.46,13.156,101.32,6.451,25.42,0.4251,,5.161,9.01,0.3598,0.04495,10.896,5.142,290.92,2.133e-05
2025-01-08 16:00:00,92386.9,3223.02,682.24,2.2781,0.9079,186.2,0.3217,36.25,6.556,0.4486,19.62,12.825,103.04,6.384,24.32,0.3922,,4.988,8.67,0.3423,0.04451,10.09,5.049,280.43,2.103e-05
2025-01-09 16:00:00,94711.18,3269.76,693.4,2.343,0.9307,187.68,0.33376,36.61,6.755,0.4492,20.3,13.887,103.92,6.603,25.3,0.4147,,5.099,9.23,0.3736,0.04523,10.331,5.217,287.53,2.157e-05
2025-01-10 16:00:00,94537.11,3285.23,698.76,2.5825,0.9944,188.1,0.34143,37.1,6.744,,20.18,13.702,104.44,6.616,25.36,0.4444,,5.084,9.13,0.3773,0.04522,10.517,5.209,290.0,2.219e-05
2025-01-11 16:00:00,94455.62,3267.8,692.72,2.5057,0.9672,188.57,0.33589,36.54,6.606,,19.84,13.629,102.33,6.445,25.31,0.4227,,4.958,8.75,0.3612,0.04468,10.24,5.081,288.58,2.154e-05
2025-01-12 16:00:00,94443.68,3131.44,687.66,2.5218,0.9452,182.92,0.33733,35.26,6.405,,19.38,12.847,98.38,6.266,24.43,0.4195,,4.757,8.47,0.3486,0.04315,9.795,4.928,292.93,2.123e-05
2025-01-13 16:00:00,96535.75,3223.11,697.98,2.6772,0.9974,187.7,0.35593,36.55,6.647,,20.32,13.375,102.23,6.295,25.22,0.4306,,5.038,9.09,0.3727,0.04491,10.255,5.217,296.59,2.165e-05
2025-01-14 16:00:00,100387.65,3451.98,713.08,3.145,1.0788,205.85,0.386,39.93,7.184,,22.14,14.546,116.74,6.683,27.03,0.4872,,5.321,9.48,0.4448,0.04904,10.988,5.671,320.28,2.271e-05
2025-01-15 16:00:00,99877.55,3311.09,703.22,3.2473,1.09,210.86,0.37582,40.01,7.159,,22.98,14.094,124.15,6.557,26.94,0.4821,,5.158,9.17,0.4628,0.05094,10.976,5.594,311.52,2.197e-05
2025-01-16 16:00:00,104151.35,3474.23,721.25,3.2897,1.1322,219.64,0.41555,41.48,7.491,,25.09,14.99,136.99,7.059,28.01,0.4878,,5.756,9.81,0.4682,0.05609,11.335,5.842,332.45,2.423e-05
2025-01-17 16:00:00,104499.99,3307.76,710.5,3.2767,1.1022,261.56,0.39582,39.25,6.957,,24.16,14.204,125.76,6.572,26.66,0.4913,,5.466,9.33,0.4448,0.05168,10.68,5.45,315.95,2.275e-05
2025-01-18 16:00:00,101032.19,3220.82,685.69,2.9672,0.9943,253.54,0.35885,35.64,6.254,,24.24,13.375,115.67,5.92,25.08,0.4325,,5.023,8.49,0.3984,0.04521,9.968,4.938,311.27,2.027e-05
2025-01-19 16:00:00,102342.18,3277.13,680.17,3.1041,1.01,241.88,0.35329,36.0,6.364,,24.95,13.549,118.51,6.08,26.22,0.4446,,5.092,8.53,0.4302,0.04591,9.796,5.095,335.82,2.028e-05
2025-01-20 16:00:00,105790.01,3319.65,691.19,3.1709,1.0051,250.56,0.37166,36.9,6.616,,26.7,13.476,118.84,6.216,27.01,0.4423,,5.261,8.76,0.4254,0.04921,9.854,5.262,369.12,2.085e-05
2025-01-21 16:00:00,103876.07,3240.0,693.45,3.1711,0.9829,257.82,0.36237,36.79,6.417,,25.3,12.909,115.23,6.189,26.24,0.4272,,5.089,8.5,0.4054,0.04796,9.086,5.0,350.11,2.02e-05
2025-01-22 16:00:00,103973.76,3332.01,686.76,3.1223,0.9872,253.78,0.35183,35.56,6.365,,25.57,12.85,116.57,6.115,28.99,0.4303,,5.023,8.35,0.4097,0.04891,9.245,5.056,340.06,2.016e-05
2025-01-23 16:00:00,104829.35,3312.5,679.4,3.1039,0.9699,253.65,0.35063,35.32,6.31,,25.16,12.435,118.79,6.216,27.11,0.4304,,4.973,8.18,0.3994,0.04751,9.033,5.002,334.22,1.996e-05
2025-01-24 16:00:00,104734.79,3317.07,686.03,3.1083,0.9773,255.87,0.35366,36.62,6.324,,24.93,12.087,123.95,6.207,27.39,0.4168,,4.984,8.12,0.4095,0.04758,9.224,4.988,326.32,1.991e-05
2025-01-25 16:00:00,102618.04,3231.44,666.4,3.0337,0.9525,240.65,0.33594,35.78,6.177,,24.92,11.434,117.09,6.088,26.19,0.4067,,4.767,7.84,0.3816,0.04523,8.823,4.878,315.75,1.909e-05
2025-01-26 16:00:00,102012.39,3179.71,680.0,3.0561,0.935,235.22,0.3324,34.15,5.928,,24.19,10.965,114.84,5.914,25.3,0.4065,,4.63,7.63,0.3874,0.04444,8.897,4.653,302.27,1.886e-05
2025-01-27 16:00:00,101396.65,3074.68,659.72,3.0613,0.9184,227.0,0.31856,32.1,5.625,,22.65,11.124,109.71,5.683,25.48,0.3945,,4.271,7.17,0.3638,0.04213,8.596,4.348,281.85,1.799e-05
2025-01-28 16:00:00,103603.88,3111.33,668.07,3.065,0.9417,227.91,0.32371,32.79,5.765,,23.66,11.718,115.58,5.845,25.97,0.3925,,4.415,7.43,0.3691,0.04327,8.575,4.514,293.05,1.829e-05
2025-01-29 16:00:00,104789.27,3245.21,676.42,3.1299,0.96,238.54,0.33156,34.27,6.133,,24.53,11.966,129.73,6.214,26.59,0.4287,,4.648,7.88,0.3878,0.04687,9.135,4.825,317.81,1.872e-05
2025-01-30 16:00:00,102424.11,3297.7,677.1,3.0387,0.9413,232.02,0.32789,34.4,6.303,,25.14,11.796,128.39,6.254,26.87,0.4134,,4.616,7.84,0.3788,0.04647,9.235,4.806,332.29,1.887e-05
2025-01-31 16:00:00,100594.76,3116.75,653.03,2.8779,0.8982,213.11,0.308,32.18,5.925,,23.02,10.881,118.14,5.847,24.82,0.3926,,4.296,7.05,0.348,0.04366,8.502,4.395,296.74,1.763e-05
2025-02-01 16:00:00,97692.6,2863.7,616.3,2.5683,0.8043,203.32,0.26772,27.6,5.147,,20.48,9.153,109.31,4.856,22.31,0.3543,,3.75,5.98,0.3001,0.03771,7.5,3.607,258.34,1.552e-05
2025-02-02 16:00:00,101437.32,2884.16,616.49,2.6998,0.8107,215.73,0.28474,28.35,5.185,,21.59,9.945,106.48,4.937,21.74,0.3701,,3.763,6.48,0.3134,0.03907,7.615,3.5,275.07,1.683e-05
2025-02-03 16:00:00,97819.04,2738.0,574.25,2.5268,0.7474,207.04,0.26351,26.54,4.703,,20.1,9.085,101.23,4.682,20.56,0.3417,,3.423,6.01,0.2911,0.036,7.104,3.313,273.31,1.567e-05
2025-02-04 16:00:00,96595.25,2783.57,569.69,2.3823,0.7324,195.64,0.25628,25.83,4.652,,19.16,9.246,102.51,4.624,20.66,0.3272,,3.298,5.93,0.2814,0.0346,7.04,3.198,259.04,1.578e-05
2025-02-05 16:00:00,96634.0,2687.18,572.55,2.3281,0.7047,190.03,0.24801,24.43,4.483,,18.61,8.944,101.83,4.392,19.93,0.3184,,3.144,5.71,0.2655,0.03241,6.708,3.094,240.0,1.482e-05
2025-02-06 16:00:00,96463.26,2623.58,578.0,2.3958,0.7058,192.12,0.24605,24.45,4.588,,18.37,8.965,103.35,4.361,19.04,0.3271,,3.197,5.59,0.2662,0.03241,6.795,3.127,236.9,1.51e-05
2025-02-07 16:00:00,96497.55,2636.54,618.12,2.4201,0.7023,199.5,0.25345,24.66,4.746,,18.45,9.146,104.57,4.581,20.19,0.3315,,3.294,5.88,0.274,0.03298,7.051,3.252,240.41,1.597e-05
2025-02-08 16:00:00,96426.86,2629.27,615.83,2.3974,0.6816,200.59,0.24918,24.91,4.776,,18.28,9.143,107.28,4.571,20.1,0.3147,,3.187,5.89,0.2755,0.03187,6.957,3.315,241.76,1.57e-05
2025-02-09 16:00:00,97456.17,2659.29,618.4,2.4235,0.7108,201.0,0.25547,25.55,4.834,,18.67,9.414,120.07,4.772,20.39,0.3129,,3.174,6.16,0.2908,0.03359,7.122,3.421,249.37,1.58e-05
2025-02-10 16:00:00,95748.61,2602.61,642.06,2.4133,0.7785,198.18,0.25293,25.35,4.871,,18.63,9.383,118.7,4.711,20.18,0.3192,,3.21,5.9,0.2861,0.0332,7.149,3.362,245.46,1.572e-05
2025-02-11 16:00:00,97712.99,2738.15,696.55,2.472,0.7959,196.52,0.26379,26.52,5.221,,19.13,9.99,121.86,5.036,21.53,0.3329,,3.422,6.14,0.3025,0.03524,7.424,3.545,252.49,1.704e-05
2025-02-12 16:00:00,96550.39,2673.41,670.36,2.5597,0.8118,194.87,0.26222,25.37,5.079,,18.56,9.874,126.39,5.0,20.59,0.3368,,3.376,6.19,0.2928,0.03429,7.182,3.399,257.42,1.626e-05
2025-02-13 16:00:00,97477.75,2726.58,657.96,2.7358,0.8006,199.87,0.27215,26.38,5.178,,19.43,10.015,124.95,4.911,21.25,0.3504,,3.57,6.05,0.2962,0.03491,7.159,3.537,263.21,1.671e-05
2025-02-14 16:00:00,97571.43,2693.14,662.51,2.7627,0.7827,194.46,0.2716,25.55,5.016,,18.97,9.798,133.88,4.807,20.63,0.3494,,3.393,6.01,0.2835,0.03383,7.045,3.383,253.62,1.633e-05
2025-02-15 16:00:00,96204.12,2659.08,674.0,2.7284,0.7718,188.35,0.26639,24.85,4.87,,18.67,9.61,125.7,4.751,20.56,0.3433,,3.412,5.8,0.2759,0.03318,7.0,3.371,253.21,1.596e-05
2025-02-16 16:00:00,95732.21,2743.12,665.91,2.6615,0.8073,177.62,0.25835,25.04,4.843,,19.07,9.907,122.42,4.82,20.79,0.3338,,3.26,5.89,0.2698,0.03271,7.102,3.415,264.37,1.571e-05
2025-02-17 16:00:00,95602.81,2671.26,647.65,2.5615,0.7521,169.31,0.25102,23.51,4.745,,17.85,9.617,129.31,4.561,20.0,0.3232,,3.127,5.63,0.2561,0.03143,6.764,3.218,250.0,1.52e-05
2025-02-18 16:00:00,96650.01,2715.33,654.34,2.7431,0.7742,169.0,0.25477,23.74,4.851,,17.97,9.457,135.1,4.709,21.1,0.342,,3.119,6.4,0.263,0.0317,6.797,3.272,253.01,1.542e-05
2025-02-19 16:00:00,98291.0,2742.71,655.92,2.6895,0.8051,175.93,0.25476,25.16,5.056,,18.35,9.349,130.56,4.879,21.11,0.3447,,3.465,6.3,0.2696,0.0328,7.153,3.5,262.22,1.558e-05
2025-02-20 16:00:00,96216.79,2658.39,647.39,2.5688,0.7623,169.08,0.23969,24.53,5.058,,17.41,8.739,128.58,4.763,19.89,0.3256,,3.317,6.0,0.2635,0.03082,6.968,3.252,242.89,1.505e-05
2025-02-21 16:00:00,96579.75,2762.49,667.52,2.5758,0.7738,172.18,0.2472,25.82,5.052,,17.77,9.102,126.15,4.972,20.38,0.3344,,3.491,6.05,0.2661,0.03238,7.166,3.457,248.39,1.565e-05
2025-02-22 16:00:00,96213.12,2820.79,658.2,2.5704,0.7713,168.05,0.24302,24.85,4.947,,17.64,8.959,129.56,4.861,20.95,0.3339,,3.425,6.06,0.2595,0.03197,7.041,3.366,246.44,1.546e-05
2025-02-23 16:00:00,91523.34,2510.86,611.91,2.2743,0.6812,142.0,0.21097,21.87,4.407,,15.26,7.97,114.5,4.364,18.65,0.2985,,3.065,5.33,0.2286,0.02789,6.44,2.997,210.08,1.359e-05
2025-02-24 16:00:00,88778.23,2495.13,623.03,2.3289,0.6824,144.2,0.21158,21.98,4.645,,15.33,8.307,114.59,4.49,18.7,0.2953,,3.009,5.67,0.2318,0.0288,6.436,3.155,205.2,1.407e-05
2025-02-25 16:00:00,84136.57,2329.32,611.21,2.193,0.6464,134.73,0.20311,21.83,4.745,,15.21,7.893,124.7,4.599,19.17,0.2858,,3.007,5.87,0.2361,0.028,6.381,3.172,202.76,1.438e-05
2025-02-26 16:00:00,84841.68,2306.41,603.74,2.1997,0.6467,137.34,0.20669,22.49,4.926,,15.09,7.858,126.49,4.568,18.17,0.2837,,3.044,6.13,0.2367,0.02819,6.651,3.263,203.98,1.444e-05
2025-02-27 16:00:00,84253.48,2236.5,589.45,2.1482,0.6336,148.02,0.20221,22.21,4.721,,14.85,7.466,128.11,4.647,19.46,0.2865,,3.079,6.45,0.2398,0.02795,6.5,3.238,193.25,1.392e-05
2025-02-28 16:00:00,86035.84,2214.54,608.09,2.1926,0.6584,143.6,0.2057,21.9,4.666,,14.76,7.465,124.14,4.45,18.4,0.3111,,3.262,6.25,0.2527,0.02836,6.556,3.253,193.96,1.36e-05
2025-03-01 16:00:00,94369.84,2520.75,623.56,2.938,1.1354,178.84,0.2396,24.97,5.206,,17.44,8.256,127.25,4.9,20.94,0.3501,,3.544,6.73,0.2916,0.03219,7.25,3.566,224.28,1.514e-05
2025-03-02 16:00:00,86292.76,2162.45,577.85,2.387,0.8558,142.21,0.19903,20.98,4.486,,14.44,7.14,109.99,4.222,19.99,0.292,,3.021,5.78,0.2381,0.02704,6.179,3.037,181.14,1.293e-05
2025-03-03 16:00:00,87241.5,2175.26,583.28,2.4516,0.9424,145.39,0.19925,20.15,4.306,,14.9,7.037,103.42,4.156,18.47,0.295,,2.802,5.44,0.2391,0.02713,6.15,3.011,206.52,1.308e-05
2025-03-04 16:00:00,90301.74,2238.45,598.46,2.4974,0.973,146.37,0.20367,21.65,4.518,,16.43,7.492,105.05,4.305,20.41,0.2997,,3.023,6.21,0.2516,0.02891,6.335,3.123,222.21,1.339e-05
2025-03-05 16:00:00,89990.91,2204.94,596.56,2.6118,0.9076,143.83,0.20119,21.02,4.448,,17.08,7.099,103.35,4.259,19.94,0.2968,,3.057,5.98,0.2405,0.02804,6.241,3.117,208.57,1.333e-05
2025-03-06 16:00:00,86791.4,2140.51,594.35,2.3808,0.8164,139.41,0.19771,20.1,4.398,,15.95,7.03,103.35,4.251,20.19,0.2836,,2.929,6.16,0.2324,0.02772,6.026,3.094,196.12,1.303e-05
2025-03-07 16:00:00,86211.33,2202.15,592.81,2.3209,0.804,137.01,0.19161,20.47,4.282,,15.21,7.134,102.83,4.09,20.24,0.2756,,2.918,5.888,0.2263,0.02711,5.972,3.103,195.34,1.266e-05
2025-03-08 16:00:00,80672.47,2015.68,554.39,2.1324,0.7208,126.51,0.16774,17.91,4.021,,13.75,6.396,94.0,3.824,17.69,0.2626,,2.557,5.589,0.1996,0.02469,5.388,2.784,178.84,1.162e-05
2025-03-09 17:00:00,78554.25,1870.0,531.69,2.0163,0.6707,118.3,0.15368,16.28,3.868,,12.67,5.947,87.4,3.578,17.31,0.2422,,2.308,5.22,0.1837,0.02263,5.111,2.646,181.46,1.151e-05
2025-03-10 17:00:00,82745.07,1931.48,553.01,2.169,0.7236,125.32,0.16449,17.51,4.04,,13.12,6.084,90.49,3.894,17.82,0.255,,2.448,5.273,0.191,0.02381,5.442,2.721,181.15,1.201e-05
2025-03-11 17:00:00,83591.37,1910.89,568.79,2.2426,0.7372,126.68,0.17228,18.86,3.946,,13.47,5.915,91.53,3.9,18.3,0.2596,,2.569,5.201,0.1961,0.0243,5.493,2.789,174.62,1.228e-05
2025-03-12 17:00:00,81060.15,1859.01,579.52,2.2538,0.7029,123.33,0.16512,18.54,4.001,,13.06,5.94,87.77,3.897,17.05,0.2732,,2.57,5.171,0.1967,0.02373,5.436,2.76,163.02,1.203e-05
2025-03-13 17:00:00,83985.53,1911.77,587.31,2.355,0.7373,133.37,0.17202,18.56,4.162,,13.66,6.066,91.51,4.258,18.4,0.2768,,2.606,5.205,0.1988,0.02471,5.67,2.904,173.01,1.281e-05
2025-03-14 17:00:00,84304.35,1941.3,619.03,2.3914,0.7482,135.88,0.17581,19.45,4.356,,14.03,6.319,92.55,4.652,17.83,0.2746,,2.693,5.379,0.1994,0.02536,5.897,2.977,173.36,1.28e-05
2025-03-15 17:00:00,82560.05,1886.76,601.71,2.2985,0.706,126.07,0.16813,18.3,4.276,,13.36,6.103,90.43,4.638,17.3,0.2635,,2.512,5.111,0.1865,0.02429,5.534,2.817,164.92,1.316e-05
2025-03-16 17:00:00,84148.02,1928.27,632.0,2.3387,0.7175,128.52,0.17304,18.73,4.378,,14.03,6.282,92.2,4.645,18.03,0.2728,,2.654,5.37,0.1927,0.0253,5.941,3.03,175.36,1.292e-05
2025-03-17 17:00:00,82727.84,1928.8,626.26,2.2886,0.7032,125.34,0.16802,19.03,4.459,,13.92,6.336,90.02,4.72,17.07,0.2747,,2.593,5.46,0.1863,0.02526,5.809,2.932,169.15,1.251e-05
2025-03-18 17:00:00,86886.37,2053.88,619.31,2.5444,0.7441,135.5,0.17771,19.76,4.536,,14.99,6.964,94.12,4.697,18.37,0.2909,,2.795,5.618,0.2,0.02709,5.986,3.086,182.53,1.297e-05
2025-03-19 17:00:00,84219.85,1979.81,629.64,2.4276,0.7167,127.81,0.16925,18.7,4.384,,14.18,6.902,93.33,4.684,17.89,0.2807,,2.728,5.629,0.1951,0.02602,5.706,3.057,177.73,1.29e-05
2025-03-20 17:00:00,84127.99,1964.83,634.1,2.3818,0.705,128.62,0.16712,19.2,4.499,,13.96,6.726,91.07,4.616,17.53,0.2769,,2.708,5.616,0.187,0.02533,5.712,2.909,178.65,1.251e-05
2025-03-21 17:00:00,83840.45,1980.49,627.21,2.3654,0.7014,128.55,0.16716,19.45,4.431,,14.17,6.821,91.08,4.857,17.67,0.2736,,2.717,5.669,0.1883,0.02526,5.809,2.993,179.91,1.278e-05
2025-03-22 17:00:00,86000.0,2003.96,622.52,2.4373,0.7098,132.51,0.17238,19.81,4.495,,14.44,6.668,91.39,4.817,17.5,0.2827,,2.761,5.66,0.1907,0.02505,5.786,2.993,185.02,1.293e-05
2025-03-23 17:00:00,87320.92,2082.94,636.55,2.4514,0.7317,140.92,0.18297,21.45,4.607,,15.07,7.042,93.69,4.911,18.34,0.2905,,2.901,6.054,0.2019,0.02609,6.039,3.131,188.39,1.346e-05
